AmenityMonthlySummaryID,AmenityID,YearNumber,MonthNumber,MonthStartDate,TotalUsageCount,UniqueMemberCount,TotalOperatingCost,CreatedDate,TotalMemberSpend,TotalRevenue
24,4,2026,3,2026-03-01,14,14,28.00,2026-02-27 02:39:56.1537759,0.00,-28.00
25,5,2025,10,2025-10-01,14,14,84.00,2026-02-27 02:39:56.1537759,420.00,336.00
26,5,2025,11,2025-11-01,14,14,84.00,2026-02-27 02:39:56.1537759,420.00,336.00
27,5,2025,12,2025-12-01,14,14,84.00,2026-02-27 02:39:56.1537759,420.00,336.00
28,5,2026,1,2026-01-01,19,14,114.00,2026-02-27 02:39:56.1537759,570.00,456.00
29,5,2026,2,2026-02-01,16,14,96.00,2026-02-27 02:39:56.1537759,480.00,384.00
30,5,2026,3,2026-03-01,14,14,84.00,2026-02-27 02:39:56.1537759,420.00,336.00
31,6,2025,10,2025-10-01,19,19,285.00,2026-02-27 02:39:56.1537759,1140.00,855.00
32,6,2025,11,2025-11-01,19,19,285.00,2026-02-27 02:39:56.1537759,1140.00,855.00
33,6,2025,12,2025-12-01,19,19,285.00,2026-02-27 02:39:56.1537759,1140.00,855.00
34,6,2026,1,2026-01-01,25,19,375.00,2026-02-27 02:39:56.1537759,1500.00,1125.00
35,6,2026,2,2026-02-01,24,19,360.00,2026-02-27 02:39:56.1537759,1440.00,1080.00
36,6,2026,3,2026-03-01,19,19,285.00,2026-02-27 02:39:56.1537759,1140.00,855.00
37,7,2025,10,2025-10-01,19,19,152.00,2026-02-27 02:39:56.1537759,665.00,513.00
38,7,2025,11,2025-11-01,19,19,152.00,2026-02-27 02:39:56.1537759,665.00,513.00
39,7,2025,12,2025-12-01,19,19,152.00,2026-02-27 02:39:56.1537759,665.00,513.00
40,7,2026,1,2026-01-01,24,19,192.00,2026-02-27 02:39:56.1537759,840.00,648.00
41,7,2026,2,2026-02-01,24,19,192.00,2026-02-27 02:39:56.1537759,840.00,648.00
42,7,2026,3,2026-03-01,19,19,152.00,2026-02-27 02:39:56.1537759,665.00,513.00
43,8,2025,10,2025-10-01,19,19,380.00,2026-02-27 02:39:56.1537759,28500.00,28120.00
44,8,2025,11,2025-11-01,19,19,380.00,2026-02-27 02:39:56.1537759,28500.00,28120.00
45,8,2025,12,2025-12-01,19,19,380.00,2026-02-27 02:39:56.1537759,28500.00,28120.00
46,8,2026,1,2026-01-01,24,19,480.00,2026-02-27 02:39:56.1537759,36000.00,35520.00
47,8,2026,2,2026-02-01,24,19,480.00,2026-02-27 02:39:56.1537759,36000.00,35520.00
48,8,2026,3,2026-03-01,19,19,380.00,2026-02-27 02:39:56.1537759,28500.00,28120.00
49,9,2025,10,2025-10-01,19,19,190.00,2026-02-27 02:39:56.1537759,950.00,760.00
50,9,2025,11,2025-11-01,19,19,190.00,2026-02-27 02:39:56.1537759,950.00,760.00
51,9,2025,12,2025-12-01,19,19,190.00,2026-02-27 02:39:56.1537759,950.00,760.00
52,9,2026,1,2026-01-01,24,19,240.00,2026-02-27 02:39:56.1537759,1200.00,960.00
53,9,2026,2,2026-02-01,24,19,240.00,2026-02-27 02:39:56.1537759,1200.00,960.00
54,9,2026,3,2026-03-01,18,18,180.00,2026-02-27 02:39:56.1537759,900.00,720.00
55,10,2025,10,2025-10-01,7,7,280.00,2026-02-27 02:39:56.1537759,1750.00,1470.00
56,10,2025,11,2025-11-01,7,7,280.00,2026-02-27 02:39:56.1537759,1750.00,1470.00
57,10,2025,12,2025-12-01,7,7,280.00,2026-02-27 02:39:56.1537759,1750.00,1470.00
58,10,2026,1,2026-01-01,9,7,360.00,2026-02-27 02:39:56.1537759,2250.00,1890.00
59,10,2026,2,2026-02-01,9,7,360.00,2026-02-27 02:39:56.1537759,2250.00,1890.00
60,10,2026,3,2026-03-01,6,6,240.00,2026-02-27 02:39:56.1537759,1500.00,1260.00
61,11,2025,10,2025-10-01,19,19,95.00,2026-02-27 02:39:56.1537759,228.00,133.00
62,11,2025,11,2025-11-01,19,19,95.00,2026-02-27 02:39:56.1537759,228.00,133.00
63,11,2025,12,2025-12-01,19,19,95.00,2026-02-27 02:39:56.1537759,228.00,133.00
64,11,2026,1,2026-01-01,23,19,115.00,2026-02-27 02:39:56.1537759,276.00,161.00
65,11,2026,2,2026-02-01,22,19,110.00,2026-02-27 02:39:56.1537759,264.00,154.00
66,11,2026,3,2026-03-01,18,18,90.00,2026-02-27 02:39:56.1537759,216.00,126.00
67,12,2025,10,2025-10-01,2,2,24.00,2026-02-27 02:39:56.1537759,400.00,376.00
68,12,2025,11,2025-11-01,2,2,24.00,2026-02-27 02:39:56.1537759,400.00,376.00
69,12,2025,12,2025-12-01,2,2,24.00,2026-02-27 02:39:56.1537759,400.00,376.00
70,12,2026,1,2026-01-01,2,2,24.00,2026-02-27 02:39:56.1537759,400.00,376.00
71,12,2026,2,2026-02-01,2,2,24.00,2026-02-27 02:39:56.1537759,400.00,376.00
72,12,2026,3,2026-03-01,1,1,12.00,2026-02-27 02:39:56.1537759,200.00,188.00
73,13,2025,10,2025-10-01,7,7,14.00,2026-02-27 02:39:56.1537759,525.00,511.00
74,13,2025,11,2025-11-01,7,7,14.00,2026-02-27 02:39:56.1537759,525.00,511.00
75,13,2025,12,2025-12-01,7,7,14.00,2026-02-27 02:39:56.1537759,525.00,511.00
76,13,2026,1,2026-01-01,7,7,14.00,2026-02-27 02:39:56.1537759,525.00,511.00
77,13,2026,2,2026-02-01,7,7,14.00,2026-02-27 02:39:56.1537759,525.00,511.00
78,13,2026,3,2026-03-01,6,6,12.00,2026-02-27 02:39:56.1537759,450.00,438.00
79,14,2025,10,2025-10-01,16,16,160.00,2026-02-27 02:39:56.1537759,800.00,640.00
80,14,2025,11,2025-11-01,16,16,160.00,2026-02-27 02:39:56.1537759,800.00,640.00
81,14,2025,12,2025-12-01,16,16,160.00,2026-02-27 02:39:56.1537759,800.00,640.00
82,14,2026,1,2026-01-01,16,16,160.00,2026-02-27 02:39:56.1537759,800.00,640.00
83,14,2026,2,2026-02-01,16,16,160.00,2026-02-27 02:39:56.1537759,800.00,640.00
84,14,2026,3,2026-03-01,15,15,150.00,2026-02-27 02:39:56.1537759,750.00,600.00
