AmenityID,AmenityName,AmenityCategory,DayName,IsoDayOfWeek,UsageHour,UsageCount,UniqueMembers
3,Racquet / Court Access,Athletic,Friday,5,12,1,1
3,Racquet / Court Access,Athletic,Friday,5,13,2,2
3,Racquet / Court Access,Athletic,Friday,5,14,4,4
3,Racquet / Court Access,Athletic,Friday,5,15,2,2
3,Racquet / Court Access,Athletic,Friday,5,16,2,1
3,Racquet / Court Access,Athletic,Monday,1,9,1,1
3,Racquet / Court Access,Athletic,Monday,1,10,1,1
3,Racquet / Court Access,Athletic,Monday,1,11,4,4
3,Racquet / Court Access,Athletic,Monday,1,13,2,2
3,Racquet / Court Access,Athletic,Monday,1,14,4,4
3,Racquet / Court Access,Athletic,Monday,1,15,1,1
3,Racquet / Court Access,Athletic,Monday,1,16,1,1
3,Racquet / Court Access,Athletic,Saturday,6,9,2,2
3,Racquet / Court Access,Athletic,Saturday,6,10,2,2
3,Racquet / Court Access,Athletic,Saturday,6,11,2,2
3,Racquet / Court Access,Athletic,Saturday,6,12,1,1
3,Racquet / Court Access,Athletic,Saturday,6,13,2,2
3,Racquet / Court Access,Athletic,Saturday,6,14,3,3
3,Racquet / Court Access,Athletic,Saturday,6,15,2,1
3,Racquet / Court Access,Athletic,Sunday,7,9,1,1
3,Racquet / Court Access,Athletic,Sunday,7,10,2,1
3,Racquet / Court Access,Athletic,Sunday,7,11,2,2
3,Racquet / Court Access,Athletic,Sunday,7,13,1,1
3,Racquet / Court Access,Athletic,Sunday,7,14,3,3
3,Racquet / Court Access,Athletic,Sunday,7,16,1,1
3,Racquet / Court Access,Athletic,Thursday,4,9,1,1
3,Racquet / Court Access,Athletic,Thursday,4,10,3,2
3,Racquet / Court Access,Athletic,Thursday,4,11,3,3
3,Racquet / Court Access,Athletic,Thursday,4,13,2,2
3,Racquet / Court Access,Athletic,Thursday,4,14,4,4
3,Racquet / Court Access,Athletic,Thursday,4,15,1,1
3,Racquet / Court Access,Athletic,Thursday,4,16,1,1
3,Racquet / Court Access,Athletic,Tuesday,2,9,2,2
3,Racquet / Court Access,Athletic,Tuesday,2,10,2,2
3,Racquet / Court Access,Athletic,Tuesday,2,11,2,2
3,Racquet / Court Access,Athletic,Tuesday,2,12,1,1
3,Racquet / Court Access,Athletic,Tuesday,2,13,16,14
3,Racquet / Court Access,Athletic,Tuesday,2,14,2,2
3,Racquet / Court Access,Athletic,Tuesday,2,15,3,2
3,Racquet / Court Access,Athletic,Tuesday,2,16,1,1
3,Racquet / Court Access,Athletic,Wednesday,3,9,1,1
3,Racquet / Court Access,Athletic,Wednesday,3,10,1,1
3,Racquet / Court Access,Athletic,Wednesday,3,11,3,3
3,Racquet / Court Access,Athletic,Wednesday,3,12,1,1
3,Racquet / Court Access,Athletic,Wednesday,3,13,1,1
3,Racquet / Court Access,Athletic,Wednesday,3,14,3,3
3,Racquet / Court Access,Athletic,Wednesday,3,16,1,1
4,Locker Room Access,Athletic,Friday,5,10,2,2
4,Locker Room Access,Athletic,Friday,5,11,2,2
4,Locker Room Access,Athletic,Friday,5,12,2,2
4,Locker Room Access,Athletic,Friday,5,13,1,1
4,Locker Room Access,Athletic,Friday,5,14,2,2
4,Locker Room Access,Athletic,Friday,5,15,3,3
4,Locker Room Access,Athletic,Monday,1,10,1,1
4,Locker Room Access,Athletic,Monday,1,11,1,1
4,Locker Room Access,Athletic,Monday,1,12,1,1
4,Locker Room Access,Athletic,Monday,1,13,2,2
4,Locker Room Access,Athletic,Monday,1,14,4,4
4,Locker Room Access,Athletic,Monday,1,15,3,3
4,Locker Room Access,Athletic,Saturday,6,10,3,3
4,Locker Room Access,Athletic,Saturday,6,11,3,3
4,Locker Room Access,Athletic,Saturday,6,12,2,2
4,Locker Room Access,Athletic,Saturday,6,13,2,2
4,Locker Room Access,Athletic,Saturday,6,14,3,2
4,Locker Room Access,Athletic,Saturday,6,15,3,3
4,Locker Room Access,Athletic,Saturday,6,16,1,1
4,Locker Room Access,Athletic,Sunday,7,10,3,3
4,Locker Room Access,Athletic,Sunday,7,11,3,3
4,Locker Room Access,Athletic,Sunday,7,12,3,2
4,Locker Room Access,Athletic,Sunday,7,13,16,14
4,Locker Room Access,Athletic,Sunday,7,14,1,1
4,Locker Room Access,Athletic,Sunday,7,15,3,3
4,Locker Room Access,Athletic,Thursday,4,10,1,1
4,Locker Room Access,Athletic,Thursday,4,11,1,1
4,Locker Room Access,Athletic,Thursday,4,12,1,1
4,Locker Room Access,Athletic,Thursday,4,13,2,2
4,Locker Room Access,Athletic,Thursday,4,14,3,3
4,Locker Room Access,Athletic,Thursday,4,15,4,4
4,Locker Room Access,Athletic,Thursday,4,16,1,1
4,Locker Room Access,Athletic,Tuesday,2,10,2,2
4,Locker Room Access,Athletic,Tuesday,2,11,2,2
4,Locker Room Access,Athletic,Tuesday,2,12,1,1
4,Locker Room Access,Athletic,Tuesday,2,13,2,2
4,Locker Room Access,Athletic,Tuesday,2,14,1,1
4,Locker Room Access,Athletic,Tuesday,2,15,3,3
4,Locker Room Access,Athletic,Wednesday,3,10,3,3
4,Locker Room Access,Athletic,Wednesday,3,11,4,4
4,Locker Room Access,Athletic,Wednesday,3,12,3,2
4,Locker Room Access,Athletic,Wednesday,3,13,1,1
4,Locker Room Access,Athletic,Wednesday,3,14,2,1
4,Locker Room Access,Athletic,Wednesday,3,15,3,3
5,Spa / Sauna Access,Athletic,Friday,5,9,2,2
5,Spa / Sauna Access,Athletic,Friday,5,11,2,2
5,Spa / Sauna Access,Athletic,Friday,5,12,2,2
5,Spa / Sauna Access,Athletic,Friday,5,14,3,3
5,Spa / Sauna Access,Athletic,Friday,5,15,1,1
5,Spa / Sauna Access,Athletic,Friday,5,16,2,2
5,Spa / Sauna Access,Athletic,Monday,1,9,3,3
5,Spa / Sauna Access,Athletic,Monday,1,11,3,3
5,Spa / Sauna Access,Athletic,Monday,1,12,1,1
5,Spa / Sauna Access,Athletic,Monday,1,13,14,14
5,Spa / Sauna Access,Athletic,Monday,1,14,4,4
5,Spa / Sauna Access,Athletic,Monday,1,15,1,1
5,Spa / Sauna Access,Athletic,Monday,1,16,3,3
5,Spa / Sauna Access,Athletic,Saturday,6,9,1,1
5,Spa / Sauna Access,Athletic,Saturday,6,10,1,1
5,Spa / Sauna Access,Athletic,Saturday,6,11,3,3
5,Spa / Sauna Access,Athletic,Saturday,6,14,3,3
5,Spa / Sauna Access,Athletic,Saturday,6,15,1,1
5,Spa / Sauna Access,Athletic,Saturday,6,16,2,2
5,Spa / Sauna Access,Athletic,Sunday,7,9,1,1
5,Spa / Sauna Access,Athletic,Sunday,7,11,1,1
5,Spa / Sauna Access,Athletic,Sunday,7,12,1,1
5,Spa / Sauna Access,Athletic,Sunday,7,14,2,2
5,Spa / Sauna Access,Athletic,Sunday,7,15,1,1
5,Spa / Sauna Access,Athletic,Sunday,7,16,2,2
5,Spa / Sauna Access,Athletic,Thursday,4,9,2,2
5,Spa / Sauna Access,Athletic,Thursday,4,11,1,1
5,Spa / Sauna Access,Athletic,Thursday,4,12,1,1
5,Spa / Sauna Access,Athletic,Thursday,4,14,3,2
5,Spa / Sauna Access,Athletic,Thursday,4,15,1,1
5,Spa / Sauna Access,Athletic,Thursday,4,16,2,2
5,Spa / Sauna Access,Athletic,Tuesday,2,9,2,2
5,Spa / Sauna Access,Athletic,Tuesday,2,11,2,2
5,Spa / Sauna Access,Athletic,Tuesday,2,12,1,1
5,Spa / Sauna Access,Athletic,Tuesday,2,14,3,3
5,Spa / Sauna Access,Athletic,Tuesday,2,15,1,1
5,Spa / Sauna Access,Athletic,Tuesday,2,16,2,2
5,Spa / Sauna Access,Athletic,Wednesday,3,9,1,1
5,Spa / Sauna Access,Athletic,Wednesday,3,10,1,1
5,Spa / Sauna Access,Athletic,Wednesday,3,11,3,3
5,Spa / Sauna Access,Athletic,Wednesday,3,14,3,3
5,Spa / Sauna Access,Athletic,Wednesday,3,16,2,2
6,Main Dining Room Access,Dining,Friday,5,10,2,2
6,Main Dining Room Access,Dining,Friday,5,11,3,3
6,Main Dining Room Access,Dining,Friday,5,12,1,1
6,Main Dining Room Access,Dining,Friday,5,13,4,4
6,Main Dining Room Access,Dining,Monday,1,9,2,1
6,Main Dining Room Access,Dining,Monday,1,10,3,3
6,Main Dining Room Access,Dining,Monday,1,11,4,4
6,Main Dining Room Access,Dining,Monday,1,12,2,2
6,Main Dining Room Access,Dining,Monday,1,13,6,6
6,Main Dining Room Access,Dining,Monday,1,14,1,1
6,Main Dining Room Access,Dining,Monday,1,15,2,2
6,Main Dining Room Access,Dining,Saturday,6,9,1,1
6,Main Dining Room Access,Dining,Saturday,6,10,2,2
6,Main Dining Room Access,Dining,Saturday,6,11,4,4
6,Main Dining Room Access,Dining,Saturday,6,12,1,1
6,Main Dining Room Access,Dining,Saturday,6,13,4,4
6,Main Dining Room Access,Dining,Saturday,6,14,2,2
6,Main Dining Room Access,Dining,Saturday,6,15,1,1
6,Main Dining Room Access,Dining,Sunday,7,9,1,1
6,Main Dining Room Access,Dining,Sunday,7,10,2,2
6,Main Dining Room Access,Dining,Sunday,7,11,2,2
6,Main Dining Room Access,Dining,Sunday,7,12,3,3
6,Main Dining Room Access,Dining,Sunday,7,13,12,10
6,Main Dining Room Access,Dining,Sunday,7,14,1,1
6,Main Dining Room Access,Dining,Sunday,7,15,1,1
6,Main Dining Room Access,Dining,Thursday,4,9,2,1
6,Main Dining Room Access,Dining,Thursday,4,10,2,2
6,Main Dining Room Access,Dining,Thursday,4,11,2,2
6,Main Dining Room Access,Dining,Thursday,4,12,2,2
6,Main Dining Room Access,Dining,Thursday,4,13,6,6
6,Main Dining Room Access,Dining,Thursday,4,14,1,1
6,Main Dining Room Access,Dining,Thursday,4,15,2,2
6,Main Dining Room Access,Dining,Tuesday,2,10,2,2
6,Main Dining Room Access,Dining,Tuesday,2,11,4,4
6,Main Dining Room Access,Dining,Tuesday,2,12,1,1
6,Main Dining Room Access,Dining,Tuesday,2,13,19,15
6,Main Dining Room Access,Dining,Wednesday,3,9,1,1
6,Main Dining Room Access,Dining,Wednesday,3,10,2,2
6,Main Dining Room Access,Dining,Wednesday,3,11,3,3
6,Main Dining Room Access,Dining,Wednesday,3,12,2,2
6,Main Dining Room Access,Dining,Wednesday,3,13,5,5
6,Main Dining Room Access,Dining,Wednesday,3,14,1,1
6,Main Dining Room Access,Dining,Wednesday,3,15,1,1
7,Bar & Lounge Access,Dining,Friday,5,10,2,2
7,Bar & Lounge Access,Dining,Friday,5,11,1,1
7,Bar & Lounge Access,Dining,Friday,5,12,1,1
7,Bar & Lounge Access,Dining,Friday,5,13,2,2
7,Bar & Lounge Access,Dining,Friday,5,14,2,2
7,Bar & Lounge Access,Dining,Friday,5,15,2,2
7,Bar & Lounge Access,Dining,Friday,5,16,3,3
7,Bar & Lounge Access,Dining,Monday,1,10,2,2
7,Bar & Lounge Access,Dining,Monday,1,11,2,2
7,Bar & Lounge Access,Dining,Monday,1,12,1,1
7,Bar & Lounge Access,Dining,Monday,1,13,7,6
7,Bar & Lounge Access,Dining,Monday,1,14,2,2
7,Bar & Lounge Access,Dining,Monday,1,15,2,2
7,Bar & Lounge Access,Dining,Monday,1,16,3,3
7,Bar & Lounge Access,Dining,Saturday,6,9,1,1
7,Bar & Lounge Access,Dining,Saturday,6,10,3,3
7,Bar & Lounge Access,Dining,Saturday,6,11,3,3
7,Bar & Lounge Access,Dining,Saturday,6,12,1,1
7,Bar & Lounge Access,Dining,Saturday,6,13,1,1
7,Bar & Lounge Access,Dining,Saturday,6,14,3,3
7,Bar & Lounge Access,Dining,Saturday,6,15,2,2
7,Bar & Lounge Access,Dining,Saturday,6,16,2,2
7,Bar & Lounge Access,Dining,Sunday,7,9,1,1
7,Bar & Lounge Access,Dining,Sunday,7,10,1,1
7,Bar & Lounge Access,Dining,Sunday,7,11,2,2
7,Bar & Lounge Access,Dining,Sunday,7,13,18,16
7,Bar & Lounge Access,Dining,Sunday,7,14,2,2
7,Bar & Lounge Access,Dining,Sunday,7,15,2,2
7,Bar & Lounge Access,Dining,Sunday,7,16,2,2
7,Bar & Lounge Access,Dining,Thursday,4,9,1,1
7,Bar & Lounge Access,Dining,Thursday,4,10,1,1
7,Bar & Lounge Access,Dining,Thursday,4,11,2,2
7,Bar & Lounge Access,Dining,Thursday,4,13,4,4
7,Bar & Lounge Access,Dining,Thursday,4,14,2,2
7,Bar & Lounge Access,Dining,Thursday,4,15,2,2
7,Bar & Lounge Access,Dining,Thursday,4,16,2,2
7,Bar & Lounge Access,Dining,Tuesday,2,9,1,1
7,Bar & Lounge Access,Dining,Tuesday,2,10,3,3
7,Bar & Lounge Access,Dining,Tuesday,2,11,2,2
7,Bar & Lounge Access,Dining,Tuesday,2,12,1,1
7,Bar & Lounge Access,Dining,Tuesday,2,13,1,1
7,Bar & Lounge Access,Dining,Tuesday,2,14,3,3
7,Bar & Lounge Access,Dining,Tuesday,2,15,2,2
7,Bar & Lounge Access,Dining,Tuesday,2,16,2,2
7,Bar & Lounge Access,Dining,Wednesday,3,9,1,1
7,Bar & Lounge Access,Dining,Wednesday,3,10,2,2
7,Bar & Lounge Access,Dining,Wednesday,3,11,3,3
7,Bar & Lounge Access,Dining,Wednesday,3,12,1,1
7,Bar & Lounge Access,Dining,Wednesday,3,13,3,3
7,Bar & Lounge Access,Dining,Wednesday,3,14,3,3
7,Bar & Lounge Access,Dining,Wednesday,3,15,3,3
7,Bar & Lounge Access,Dining,Wednesday,3,16,3,3
8,Private Event Access,Social,Friday,5,9,3,3
8,Private Event Access,Social,Friday,5,10,4,4
8,Private Event Access,Social,Friday,5,11,2,2
8,Private Event Access,Social,Friday,5,12,1,1
8,Private Event Access,Social,Friday,5,13,2,2
8,Private Event Access,Social,Friday,5,14,3,3
8,Private Event Access,Social,Friday,5,15,2,2
8,Private Event Access,Social,Monday,1,9,4,4
8,Private Event Access,Social,Monday,1,10,2,2
8,Private Event Access,Social,Monday,1,11,2,2
8,Private Event Access,Social,Monday,1,12,2,2
8,Private Event Access,Social,Monday,1,13,17,16
8,Private Event Access,Social,Monday,1,14,4,4
8,Private Event Access,Social,Monday,1,15,2,2
8,Private Event Access,Social,Saturday,6,9,3,3
8,Private Event Access,Social,Saturday,6,10,3,3
8,Private Event Access,Social,Saturday,6,11,1,1
8,Private Event Access,Social,Saturday,6,12,2,2
8,Private Event Access,Social,Saturday,6,14,3,3
8,Private Event Access,Social,Saturday,6,15,1,1
8,Private Event Access,Social,Sunday,7,9,2,2
8,Private Event Access,Social,Sunday,7,10,4,4
8,Private Event Access,Social,Sunday,7,11,1,1
8,Private Event Access,Social,Sunday,7,12,2,2
8,Private Event Access,Social,Sunday,7,13,2,2
8,Private Event Access,Social,Sunday,7,14,1,1
8,Private Event Access,Social,Sunday,7,15,1,1
8,Private Event Access,Social,Thursday,4,9,4,4
8,Private Event Access,Social,Thursday,4,10,2,2
8,Private Event Access,Social,Thursday,4,11,2,2
8,Private Event Access,Social,Thursday,4,12,2,2
8,Private Event Access,Social,Thursday,4,13,3,3
8,Private Event Access,Social,Thursday,4,14,4,4
8,Private Event Access,Social,Thursday,4,15,2,2
8,Private Event Access,Social,Tuesday,2,9,2,2
8,Private Event Access,Social,Tuesday,2,10,3,3
8,Private Event Access,Social,Tuesday,2,11,1,1
8,Private Event Access,Social,Tuesday,2,12,1,1
8,Private Event Access,Social,Tuesday,2,13,6,5
8,Private Event Access,Social,Tuesday,2,14,2,2
8,Private Event Access,Social,Tuesday,2,15,1,1
8,Private Event Access,Social,Wednesday,3,9,2,2
8,Private Event Access,Social,Wednesday,3,10,4,4
8,Private Event Access,Social,Wednesday,3,11,1,1
8,Private Event Access,Social,Wednesday,3,12,2,2
8,Private Event Access,Social,Wednesday,3,13,1,1
8,Private Event Access,Social,Wednesday,3,14,2,2
8,Private Event Access,Social,Wednesday,3,15,1,1
9,Member Networking Events,Social,Friday,5,11,3,3
9,Member Networking Events,Social,Friday,5,12,2,2
9,Member Networking Events,Social,Friday,5,13,2,2
9,Member Networking Events,Social,Friday,5,14,4,4
9,Member Networking Events,Social,Friday,5,16,1,1
9,Member Networking Events,Social,Monday,1,9,1,1
9,Member Networking Events,Social,Monday,1,11,4,3
9,Member Networking Events,Social,Monday,1,13,3,3
9,Member Networking Events,Social,Monday,1,14,3,3
9,Member Networking Events,Social,Monday,1,15,1,1
9,Member Networking Events,Social,Saturday,6,9,2,2
9,Member Networking Events,Social,Saturday,6,11,4,4
9,Member Networking Events,Social,Saturday,6,12,2,2
9,Member Networking Events,Social,Saturday,6,13,4,4
9,Member Networking Events,Social,Saturday,6,14,2,2
9,Member Networking Events,Social,Saturday,6,15,1,1
9,Member Networking Events,Social,Saturday,6,16,2,2
9,Member Networking Events,Social,Sunday,7,9,2,2
9,Member Networking Events,Social,Sunday,7,10,1,1
9,Member Networking Events,Social,Sunday,7,11,4,4
9,Member Networking Events,Social,Sunday,7,12,2,2
9,Member Networking Events,Social,Sunday,7,13,7,6
9,Member Networking Events,Social,Sunday,7,14,5,5
9,Member Networking Events,Social,Sunday,7,15,2,2
9,Member Networking Events,Social,Sunday,7,16,1,1
9,Member Networking Events,Social,Thursday,4,9,2,2
9,Member Networking Events,Social,Thursday,4,10,1,1
9,Member Networking Events,Social,Thursday,4,11,2,2
9,Member Networking Events,Social,Thursday,4,13,2,2
9,Member Networking Events,Social,Thursday,4,14,4,4
9,Member Networking Events,Social,Thursday,4,15,2,2
9,Member Networking Events,Social,Tuesday,2,9,1,1
9,Member Networking Events,Social,Tuesday,2,11,2,2
9,Member Networking Events,Social,Tuesday,2,12,2,2
9,Member Networking Events,Social,Tuesday,2,13,16,16
9,Member Networking Events,Social,Tuesday,2,14,5,5
9,Member Networking Events,Social,Tuesday,2,16,1,1
9,Member Networking Events,Social,Wednesday,3,9,2,2
9,Member Networking Events,Social,Wednesday,3,11,5,5
9,Member Networking Events,Social,Wednesday,3,12,2,2
9,Member Networking Events,Social,Wednesday,3,13,4,4
9,Member Networking Events,Social,Wednesday,3,14,2,2
9,Member Networking Events,Social,Wednesday,3,15,1,1
9,Member Networking Events,Social,Wednesday,3,16,2,2
10,Overnight Guest Rooms,Facility,Friday,5,9,1,1
10,Overnight Guest Rooms,Facility,Friday,5,11,1,1
10,Overnight Guest Rooms,Facility,Friday,5,13,1,1
10,Overnight Guest Rooms,Facility,Friday,5,14,1,1
10,Overnight Guest Rooms,Facility,Friday,5,15,2,2
10,Overnight Guest Rooms,Facility,Friday,5,16,2,2
10,Overnight Guest Rooms,Facility,Monday,1,9,1,1
10,Overnight Guest Rooms,Facility,Monday,1,11,1,1
10,Overnight Guest Rooms,Facility,Monday,1,13,2,2
10,Overnight Guest Rooms,Facility,Monday,1,15,2,2
10,Overnight Guest Rooms,Facility,Monday,1,16,2,2
10,Overnight Guest Rooms,Facility,Saturday,6,9,1,1
10,Overnight Guest Rooms,Facility,Saturday,6,11,1,1
10,Overnight Guest Rooms,Facility,Saturday,6,15,2,2
10,Overnight Guest Rooms,Facility,Saturday,6,16,1,1
10,Overnight Guest Rooms,Facility,Sunday,7,12,1,1
10,Overnight Guest Rooms,Facility,Sunday,7,13,6,5
10,Overnight Guest Rooms,Facility,Sunday,7,16,1,1
10,Overnight Guest Rooms,Facility,Thursday,4,13,1,1
10,Overnight Guest Rooms,Facility,Thursday,4,15,1,1
10,Overnight Guest Rooms,Facility,Thursday,4,16,1,1
10,Overnight Guest Rooms,Facility,Tuesday,2,9,1,1
10,Overnight Guest Rooms,Facility,Tuesday,2,11,1,1
10,Overnight Guest Rooms,Facility,Tuesday,2,13,1,1
10,Overnight Guest Rooms,Facility,Tuesday,2,14,1,1
10,Overnight Guest Rooms,Facility,Tuesday,2,15,2,2
10,Overnight Guest Rooms,Facility,Tuesday,2,16,2,2
10,Overnight Guest Rooms,Facility,Wednesday,3,9,1,1
10,Overnight Guest Rooms,Facility,Wednesday,3,11,1,1
10,Overnight Guest Rooms,Facility,Wednesday,3,12,1,1
10,Overnight Guest Rooms,Facility,Wednesday,3,15,1,1
10,Overnight Guest Rooms,Facility,Wednesday,3,16,1,1
11,Valet & Parking Access,Facility,Friday,5,9,1,1
11,Valet & Parking Access,Facility,Friday,5,10,3,3
11,Valet & Parking Access,Facility,Friday,5,11,2,2
11,Valet & Parking Access,Facility,Friday,5,12,4,4
11,Valet & Parking Access,Facility,Friday,5,13,1,1
11,Valet & Parking Access,Facility,Friday,5,14,5,5
11,Valet & Parking Access,Facility,Friday,5,15,2,2
11,Valet & Parking Access,Facility,Friday,5,16,2,2
11,Valet & Parking Access,Facility,Monday,1,9,1,1
11,Valet & Parking Access,Facility,Monday,1,10,2,2
11,Valet & Parking Access,Facility,Monday,1,11,2,2
11,Valet & Parking Access,Facility,Monday,1,12,3,3
11,Valet & Parking Access,Facility,Monday,1,13,8,8
11,Valet & Parking Access,Facility,Monday,1,14,5,5
11,Valet & Parking Access,Facility,Monday,1,15,2,2
11,Valet & Parking Access,Facility,Monday,1,16,2,2
11,Valet & Parking Access,Facility,Saturday,6,9,1,1
11,Valet & Parking Access,Facility,Saturday,6,10,2,2
11,Valet & Parking Access,Facility,Saturday,6,11,1,1
11,Valet & Parking Access,Facility,Saturday,6,12,4,4
11,Valet & Parking Access,Facility,Saturday,6,14,3,3
11,Valet & Parking Access,Facility,Saturday,6,15,3,3
11,Valet & Parking Access,Facility,Sunday,7,10,2,2
11,Valet & Parking Access,Facility,Sunday,7,11,1,1
11,Valet & Parking Access,Facility,Sunday,7,12,1,1
11,Valet & Parking Access,Facility,Sunday,7,13,9,9
11,Valet & Parking Access,Facility,Sunday,7,14,3,3
11,Valet & Parking Access,Facility,Sunday,7,16,2,2
11,Valet & Parking Access,Facility,Thursday,4,10,2,2
11,Valet & Parking Access,Facility,Thursday,4,11,1,1
11,Valet & Parking Access,Facility,Thursday,4,14,4,4
11,Valet & Parking Access,Facility,Thursday,4,15,2,2
